date,market_kospi_ma5_ratio,market_kospi_ma20_ratio,market_kospi_ma60_ratio,market_kospi_ma120_ratio,bond_k3y_ma5_ratio,bond_k3y_ma20_ratio,bond_k3y_ma60_ratio,bond_k3y_ma120_ratio
20180613,0.0023751913367300315,0.004861261128642713,0.003687040680681042,0.0009968374041418038,-0.0003418582304678397,-0.0025421599832212705,-0.001628656980848242,-0.00022254238893471
20180614,-0.013612160021927888,-0.01253945672020007,-0.014289574934228999,-0.017201027014052794,-7.398638650490952e-05,-0.0031669640017149003,-0.0023360641241143565,-0.0008986552513577939
20180615,-0.016195660983330695,-0.019371562137002196,-0.021599992463156914,-0.024868897426815306,0.0004992326609101205,-0.0022219968467928064,-0.0014509502686218534,4.00434933942595e-05
20180616,-0.016195660983330695,-0.019371562137002196,-0.021599992463156914,-0.024868897426815306,0.0004992326609101205,-0.0022219968467928064,-0.0014509502686218534,4.00434933942595e-05
20180617,-0.016195660983330695,-0.019371562137002196,-0.021599992463156914,-0.024868897426815306,0.0004992326609101205,-0.0022219968467928064,-0.0014509502686218534,4.00434933942595e-05
20180618,-0.021538799255591323,-0.029056318735568354,-0.03226562580668224,-0.03580028564865756,0.0009982253771074756,-0.0014936106654864778,-0.0007619612929813391,0.0007742986744514457
20180619,-0.02598497033372471,-0.04169805613120603,-0.04603814045626853,-0.0500051912651559,0.001671993644576597,-0.00028349963006757406,0.00041516745087188944,0.002007526491726086
20180620,-0.007409480905166688,-0.030030440679778447,-0.03554270606727605,-0.039971122713694296,0.0008957180981226109,-0.0006707371885739111,-5.7658821223105505e-05,0.0015758872691948866
20180621,-0.011248373592585126,-0.038211029397776874,-0.045155981722054594,-0.05013013877336292,0.0006921692584560546,-0.000260468890102894,0.00025060845580604507,0.0019366339530817456
20180622,0.000916306650796006,-0.02794071182882929,-0.03684616713789646,-0.04201642810356865,0.0007471704378787525,0.00028812797492139275,0.0007702490164334108,0.0024682859330802387
20180623,0.000916306650796006,-0.02794071182882929,-0.03684616713789646,-0.04201642810356865,0.0007471704378787525,0.00028812797492139275,0.0007702490164334108,0.0024682859330802387
20180624,0.000916306650796006,-0.02794071182882929,-0.03684616713789646,-0.04201642810356865,0.0007471704378787525,0.00028812797492139275,0.0007702490164334108,0.0024682859330802387
20180625,0.0027600239029161866,-0.025495914095988614,-0.03605662610237459,-0.04147990415926506,0.00047026713017173094,0.0004794924756565955,0.000818641976732204,0.002529423314584056
20180626,-0.001118322986881748,-0.026161191398361594,-0.03823920263258895,-0.044061774310543034,-5.532452443957059e-05,8.991541034863992e-05,0.00026748819362465426,0.0020007830657602366
20180627,-0.0030418952589842396,-0.027084455849754052,-0.04137106505505017,-0.04737111127873794,0.000543874042459036,0.0010121714189537112,0.0011068068622024363,0.0028461248545272877
20180628,-0.012889106684212281,-0.03576467622741142,-0.051956081241204655,-0.05818557352646758,0.0006727366558536563,0.0014641288433381305,0.0014687470457894758,0.003232545811722387
20180629,-0.005179134262186524,-0.02913400037521885,-0.04630575440948914,-0.05285367880745728,0.0004238498465847229,0.0014457898001489777,0.0013288030550941965,0.0031092614570529253
20180630,-0.005179134262186524,-0.02913400037521885,-0.04630575440948914,-0.05285367880745728,0.0004238498465847229,0.0014457898001489777,0.0013288030550941965,0.0031092614570529253
20180701,-0.005179134262186524,-0.02913400037521885,-0.04630575440948914,-0.05285367880745728,0.0004238498465847229,0.0014457898001489777,0.0013288030550941965,0.0031092614570529253
20180702,-0.021297945074785662,-0.048912007656765843,-0.06758732100752973,-0.07440675426696419,0.0005066789497927271,0.0017941066594102661,0.0015569836017195193,0.0033551414964332338
20180703,-0.014132397219829396,-0.04507867998884263,-0.06600240788438128,-0.07330012920451279,0.00028549325867532893,0.0019487333233398907,0.0016084076764004696,0.003418171740034115
20180704,-0.010727396054203475,-0.04448648255071741,-0.06809219156497348,-0.07554773061280673,0.0006260818325782846,0.002541407413898966,0.002166226992002862,0.003986198423072906
20180705,-0.009276364101549861,-0.04386637475971222,-0.070198728609709,-0.07797366898816238,0.000929641765767153,0.003092434029227098,0.0027255410164339633,0.004543748737045661
20180706,0.002131395602326558,-0.03333068242822368,-0.06288088460949393,-0.07096613985079225,0.0006165001196194453,0.0027617559050399088,0.002688558298071131,0.004501605736930037
20180707,0.002131395602326558,-0.03333068242822368,-0.06288088460949393,-0.07096613985079225,0.0006165001196194453,0.0027617559050399088,0.002688558298071131,0.004501605736930037
20180708,0.002131395602326558,-0.03333068242822368,-0.06288088460949393,-0.07096613985079225,0.0006165001196194453,0.0027617559050399088,0.002688558298071131,0.004501605736930037
20180709,0.006566599266484063,-0.024392096669392127,-0.056523603783903864,-0.06499964443043482,2.7599657764332264e-05,0.0021019249207168134,0.0022397492095567184,0.004030284090384306
20180710,0.008347469015262732,-0.017132612681543646,-0.052051938114620944,-0.06095988430327859,-5.518966849404894e-05,0.0019239409684219666,0.0022980663511915633,0.0040747337260800265
20180711,0.0010622721040760563,-0.01897820582846299,-0.05658367982538104,-0.06581431747748523,0.0012872379551305269,0.003349103757722016,0.00398582680553039,0.0057680814866096775
20180712,0.0005946519214428125,-0.014133309913098246,-0.053718503280118846,-0.06329645045733512,0.0005607700015628492,0.002463791475741939,0.0033841012541533377,0.005137740071601948
20180713,0.00855052854720939,-0.000977708076432271,-0.04206459488748415,-0.052021278039861896,-0.00016546703069408863,0.001521642545217583,0.0026595622093263938,0.004385597019117782
20180714,0.00855052854720939,-0.000977708076432271,-0.04206459488748415,-0.052021278039861896,-0.00016546703069408863,0.001521642545217583,0.0026595622093263938,0.004385597019117782
20180715,0.00855052854720939,-0.000977708076432271,-0.04206459488748415,-0.052021278039861896,-0.00016546703069408863,0.001521642545217583,0.0026595622093263938,0.004385597019117782
20180716,0.0032442122116085326,-0.0032297785282188185,-0.044731748165266816,-0.05498678281299274,-0.00035847565123081626,0.0012198209394922443,0.002538110060564369,0.004234906293031582
20180717,0.0011423021456717919,-0.00408243689884169,-0.04539175420600716,-0.055953933594107164,0.00018378974453225894,0.001815583644559915,0.0032615525481742846,0.004965657440811011
20180718,-0.0030845816743213517,-0.005877366367024739,-0.04738381543057846,-0.058420512118481094,0.00025733638460767594,0.0015644411724107243,0.0031615234302990736,0.004866526377342417
20180719,-0.0062491033316559585,-0.00807626607550449,-0.04929339690184853,-0.06092846541774988,0.00048707863103336635,0.001640034318810768,0.0033694497589464856,0.005080488837888808
20180720,-0.0013567415232518254,-0.0036044218628132896,-0.04517863830916391,-0.05728970203693362,0.0005237141439571324,0.0017294194486094927,0.0035727231953601724,0.005297131332776095
20180721,-0.0013567415232518254,-0.0036044218628132896,-0.04517863830916391,-0.05728970203693362,0.0005237141439571324,0.0017294194486094927,0.0035727231953601724,0.005297131332776095
20180722,-0.0013567415232518254,-0.0036044218628132896,-0.04517863830916391,-0.05728970203693362,0.0005237141439571324,0.0017294194486094927,0.0035727231953601724,0.005297131332776095
20180723,-0.007198448737362528,-0.010349762919146244,-0.05212104229674086,-0.06461393101115653,0.0002663825253064189,0.0015474572724742952,0.0034864076178773296,0.0052298507278982775
20180724,-0.0008851330468083729,-0.004064873871281405,-0.04635123183900203,-0.059213844805434235,-0.0005328042036414349,0.0005103706394347096,0.0025501447846429937,0.004298035595811545
20180725,-0.0025337741198792063,-0.005698230561935191,-0.048183673232932045,-0.06119814488223163,-0.00017453770473729868,0.0007401652269456438,0.0028347927038641085,0.004600805246679274
20180726,0.003904137674121344,0.0018656133902046346,-0.04022142737668821,-0.053570486913411375,0.0005694708513588331,0.0014525129393161418,0.0036230298479618117,0.005396076308025632
20180727,0.005993014805872887,0.0051459647022567,-0.03640576157718389,-0.05022615637370398,-0.0002020907203615918,0.0004573020100606673,0.0026954426214655935,0.004438175848971326
20180728,0.005993014805872887,0.0051459647022567,-0.03640576157718389,-0.05022615637370398,-0.0002020907203615918,0.0004573020100606673,0.0026954426214655935,0.004438175848971326
20180729,0.005993014805872887,0.0051459647022567,-0.03640576157718389,-0.05022615637370398,-0.0002020907203615918,0.0004573020100606673,0.0026954426214655935,0.004438175848971326
20180730,0.003215876561462938,0.004014726377679079,-0.03552971924086035,-0.049944326850436926,-0.0008729210695580525,-0.0005675721011886292,0.0016850590154495748,0.003401654802977383
20180731,0.002660348590281636,0.004286217606205733,-0.03336872242020539,-0.04832164253841875,-0.0002756592851236306,-5.51440177931628e-05,0.0022222989855722464,0.003931218100904577
20180801,0.004831074550159187,0.008535593145341247,-0.027164670946752567,-0.042702732453644976,-0.0002756846167983884,-0.00019758940920766577,0.0020640302243413178,0.0037648486237138457
20180802,-0.009600382614498026,-0.007856500120852594,-0.04142396091407052,-0.0572794411167763,0.0004687327671777375,0.0003492101417976734,0.002575015062495023,0.0042958546444242796
20180803,-0.0013375839936009548,-0.0005406805791591252,-0.03293977301184714,-0.049475921268014256,0.000367630164054944,0.0002113543217363567,0.0023775135413901527,0.004132955709106323
20180804,-0.0013375839936009548,-0.0005406805791591252,-0.03293977301184714,-0.049475921268014256,0.000367630164054944,0.0002113543217363567,0.0023775135413901527,0.004132955709106323
20180805,-0.0013375839936009548,-0.0005406805791591252,-0.03293977301184714,-0.049475921268014256,0.000367630164054944,0.0002113543217363567,0.0023775135413901527,0.004132955709106323
20180806,-0.0012414013271929702,-0.0010714518710153165,-0.03236495641299597,-0.04960400221726502,0.0007166351224709988,0.0007993898909337549,0.002964294182601579,0.004751475755635282
20180807,0.004295439493039899,0.004764616247590059,-0.025456866017330992,-0.04357018403542623,0.0004592844348505487,0.0006592048657128036,0.0028312961812029247,0.004631213224131514
20180808,0.005352093713567374,0.00487097161316008,-0.023695142710189798,-0.042827076671859254,0.0006703274503683243,0.001175962589690105,0.0032859783169929546,0.005108552415407974
20180809,0.0034017204284702007,0.005448379607260634,-0.021543770926833128,-0.041615863964498345,0.0012207770750916058,0.002030149091944544,0.004127096150600584,0.0059911717542247
20180810,-0.005286425306960663,-0.0030705269290676185,-0.029221350562848913,-0.04994871581263849,0.0006422607578677741,0.0017106970229279206,0.0038213199277770116,0.005724016855821468
20180811,-0.005286425306960663,-0.0030705269290676185,-0.029221350562848913,-0.04994871581263849,0.0006422607578677741,0.0017106970229279206,0.0038213199277770116,0.005724016855821468
20180812,-0.005286425306960663,-0.0030705269290676185,-0.029221350562848913,-0.04994871581263849,0.0006422607578677741,0.0017106970229279206,0.0038213199277770116,0.005724016855821468
20180813,-0.016990254215099587,-0.016918061594669798,-0.042390192323133125,-0.06367734835197103,0.0009354965927745873,0.002224666013118437,0.00437990688000478,0.006337539789722069
20180814,-0.00884225664303151,-0.011501687544611783,-0.036639201825187206,-0.0587207656467601,0.00034839372157846604,0.0018708751793399259,0.0040343266677351775,0.006023524747393427
20180815,-0.00884225664303151,-0.011501687544611783,-0.036639201825187206,-0.0587207656467601,0.00034839372157846604,0.0018708751793399259,0.0040343266677351775,0.006023524747393427
20180816,-0.011527444932790676,-0.018367471755256215,-0.042866867822795474,-0.06570152687876685,0.00021081190078997558,0.0018752166139142101,0.004068413134855842,0.006075636605018975
20180817,-0.0037905440556281755,-0.014869113574467074,-0.03870181462666156,-0.06250079577124978,0.0010812098555026406,0.002889198436757834,0.005151260291595516,0.007178990792915396
20180818,-0.0037905440556281755,-0.014869113574467074,-0.03870181462666156,-0.06250079577124978,0.0010812098555026406,0.002889198436757834,0.005151260291595516,0.007178990792915396
20180819,-0.0037905440556281755,-0.014869113574467074,-0.03870181462666156,-0.06250079577124978,0.0010812098555026406,0.002889198436757834,0.005151260291595516,0.007178990792915396
20180820,-0.0003282398111894569,-0.013612093037088213,-0.03680825257491871,-0.061611686270862775,0.0015659484061210094,0.0037260012481186155,0.006071969821827006,0.008137675270346811
20180821,0.007598989956937974,-0.0038956433800094725,-0.025941220003253274,-0.05175387383381702,0.0016108512799861696,0.00407373085851126,0.006558781846346395,0.008634167154065953
20180822,0.007760381353162371,-0.0023103788393747937,-0.0232285417295236,-0.04977824955714105,0.0016005121638924535,0.004478258775942656,0.007168771928211193,0.009264144466280655
20180823,0.008133642929665896,0.0015476027369012435,-0.017864503616163208,-0.045326425719154684,0.0006672028662304541,0.0039061425466948574,0.006762478017157125,0.008892370070033184
20180824,0.008706697400061358,0.00611134426640958,-0.012137310389910616,-0.04044031229541434,0.0003928303886280293,0.003827202933424978,0.006816773077385818,0.00897516913383356
20180825,0.008706697400061358,0.00611134426640958,-0.012137310389910616,-0.04044031229541434,0.0003928303886280293,0.003827202933424978,0.006816773077385818,0.00897516913383356
20180826,0.008706697400061358,0.00611134426640958,-0.012137310389910616,-0.04044031229541434,0.0003928303886280293,0.003827202933424978,0.006816773077385818,0.00897516913383356
20180827,0.006831019690175522,0.008687908541323175,-0.008732899341154954,-0.037546804011788115,0.0002557264457676567,0.003651892615112562,0.006833573376643143,0.009015759729197104
20180828,0.005592275769428001,0.010150813268376524,-0.006229927411892766,-0.035705797950693174,-4.566001552441801e-05,0.0031169913818966943,0.006535587237680218,0.00872036452114
20180829,0.005039486465751475,0.012437173730076356,-0.0027480473891415835,-0.03288590968956717,-5.479402014596513e-05,0.0027519701083846826,0.006374763808988382,0.00856590960641479
20180830,0.0021490802934791553,0.011694365451832223,-0.0024653894610016103,-0.033270770978882425,0.00018263172313037757,0.0027327281965368044,0.006563076758131059,0.008755115785111123
20180831,0.006300576447599182,0.017328715912254378,0.005196544145480875,-0.026389522063509196,0.0011228569863614979,0.0035965297605973223,0.0076455116596922945,0.009858936063677382
20180901,0.006300576447599182,0.017328715912254378,0.005196544145480875,-0.026389522063509196,0.0011228569863614979,0.0035965297605973223,0.0076455116596922945,0.009858936063677382
20180902,0.006300576447599182,0.017328715912254378,0.005196544145480875,-0.026389522063509196,0.0011228569863614979,0.0035965297605973223,0.0076455116596922945,0.009858936063677382
